user_id,order_date,total_amount,order_status
4,2024-10-14 09:19:35.432891,744,shipped
120,2024-09-02 09:19:35.432906,2590,canceled
12,2024-10-02 09:19:35.432909,3308,canceled
95,2024-09-25 09:19:35.432910,2572,completed
96,2024-09-10 09:19:35.432912,363,shipped
129,2024-10-03 09:19:35.432914,3922,completed
15,2024-09-19 09:19:35.432915,612,pending
157,2024-09-27 09:19:35.432916,3805,shipped
151,2024-09-04 09:19:35.432918,3958,canceled
113,2024-08-26 09:19:35.432919,2226,completed
47,2024-10-02 09:19:35.432921,3376,canceled
33,2024-08-31 09:19:35.432922,3012,completed
134,2024-09-14 09:19:35.432923,1924,shipped
33,2024-09-07 09:19:35.432925,1511,shipped
36,2024-09-29 09:19:35.432926,4391,completed
63,2024-09-24 09:19:35.432928,3793,pending
37,2024-09-05 09:19:35.432929,1955,canceled
12,2024-09-04 09:19:35.432931,4312,canceled
31,2024-09-05 09:19:35.432932,3854,shipped
77,2024-10-12 09:19:35.432933,459,shipped
194,2024-09-24 09:19:35.432935,1328,shipped
148,2024-09-27 09:19:35.432938,4855,shipped
44,2024-09-24 09:19:35.432940,3022,pending
33,2024-09-29 09:19:35.432941,4368,completed
81,2024-09-24 09:19:35.432943,2236,completed
90,2024-10-12 09:19:35.432944,3343,completed
191,2024-09-03 09:19:35.432946,3782,shipped
6,2024-09-24 09:19:35.432947,3654,pending
39,2024-08-30 09:19:35.432949,1724,completed
57,2024-09-08 09:19:35.432950,4962,canceled
122,2024-08-27 09:19:35.432951,4657,shipped
191,2024-10-11 09:19:35.432953,3331,shipped
38,2024-09-29 09:19:35.432954,3451,completed
50,2024-09-15 09:19:35.432956,2909,pending
44,2024-10-01 09:19:35.432957,3133,shipped
129,2024-10-10 09:19:35.432958,3139,completed
52,2024-09-11 09:19:35.432960,899,shipped
54,2024-09-01 09:19:35.432961,2510,completed
128,2024-08-28 09:19:35.432963,1596,shipped
125,2024-09-27 09:19:35.432964,3172,shipped
100,2024-09-16 09:19:35.432965,2528,canceled
36,2024-09-25 09:19:35.432967,3563,canceled
166,2024-09-23 09:19:35.432968,4707,canceled
119,2024-10-07 09:19:35.432970,4101,completed
144,2024-09-05 09:19:35.432971,1938,completed
135,2024-09-22 09:19:35.432972,2678,pending
86,2024-09-26 09:19:35.432974,4216,canceled
8,2024-08-29 09:19:35.432975,4660,completed
186,2024-08-19 09:19:35.432976,556,canceled
33,2024-09-28 09:19:35.432978,1486,pending
177,2024-10-14 09:19:35.432979,2819,completed
69,2024-09-23 09:19:35.432980,1741,pending
14,2024-08-26 09:19:35.432982,2292,shipped
31,2024-09-03 09:19:35.432983,2160,canceled
112,2024-09-26 09:19:35.432985,4810,shipped
194,2024-09-26 09:19:35.432986,1871,pending
153,2024-10-01 09:19:35.432988,3833,completed
114,2024-09-02 09:19:35.432989,2151,pending
139,2024-08-17 09:19:35.432990,3518,pending
59,2024-08-21 09:19:35.432992,1985,canceled
15,2024-09-06 09:19:35.432993,2694,pending
60,2024-08-31 09:19:35.432994,571,pending
88,2024-08-27 09:19:35.432996,2032,canceled
161,2024-08-24 09:19:35.432997,1617,shipped
69,2024-09-16 09:19:35.432999,525,canceled
37,2024-09-28 09:19:35.433000,2504,pending
197,2024-09-20 09:19:35.433002,4422,canceled
149,2024-10-14 09:19:35.433003,220,completed
177,2024-09-06 09:19:35.433004,3151,canceled
135,2024-08-31 09:19:35.433006,735,completed
182,2024-10-03 09:19:35.433007,2223,pending
76,2024-10-04 09:19:35.433009,1256,canceled
185,2024-09-19 09:19:35.433010,3287,canceled
187,2024-09-18 09:19:35.433011,4982,shipped
143,2024-10-13 09:19:35.433013,498,pending
59,2024-09-10 09:19:35.433014,267,canceled
180,2024-09-24 09:19:35.433015,2116,completed
21,2024-10-06 09:19:35.433017,2628,pending
80,2024-08-29 09:19:35.433019,1787,completed
108,2024-09-26 09:19:35.433020,4684,pending
115,2024-10-04 09:19:35.433022,1150,pending
9,2024-09-02 09:19:35.433023,2294,shipped
41,2024-09-06 09:19:35.433024,818,pending
168,2024-08-23 09:19:35.433026,132,canceled
182,2024-09-21 09:19:35.433027,237,pending
12,2024-10-12 09:19:35.433028,4536,pending
107,2024-09-26 09:19:35.433030,3509,shipped
25,2024-08-28 09:19:35.433031,2775,pending
85,2024-09-14 09:19:35.433032,4186,pending
192,2024-09-10 09:19:35.433034,1022,shipped
197,2024-09-20 09:19:35.433035,4828,canceled
19,2024-08-22 09:19:35.433037,3268,pending
182,2024-10-07 09:19:35.433038,2477,shipped
16,2024-10-02 09:19:35.433039,2185,pending
146,2024-08-31 09:19:35.433041,3774,completed
47,2024-09-22 09:19:35.433042,4639,canceled
145,2024-08-27 09:19:35.433044,3513,canceled
22,2024-09-07 09:19:35.433045,4127,shipped
65,2024-09-08 09:19:35.433046,573,canceled
9,2024-09-11 09:19:35.433048,209,canceled
98,2024-08-22 09:19:35.433049,3799,canceled
104,2024-10-08 09:19:35.433050,1116,completed
112,2024-08-16 09:19:35.433052,2726,shipped
99,2024-10-01 09:19:35.433053,2628,pending
21,2024-10-11 09:19:35.433055,4382,canceled
125,2024-09-16 09:19:35.433056,4937,completed
150,2024-09-16 09:19:35.433058,3053,pending
189,2024-09-16 09:19:35.433061,1519,completed
14,2024-09-06 09:19:35.433063,3355,completed
67,2024-09-28 09:19:35.433066,333,canceled
179,2024-09-10 09:19:35.433067,586,completed
28,2024-10-11 09:19:35.433068,1108,shipped
86,2024-09-30 09:19:35.433070,1042,canceled
184,2024-10-09 09:19:35.433071,3211,shipped
165,2024-08-29 09:19:35.433073,756,shipped
110,2024-09-02 09:19:35.433074,1501,canceled
5,2024-09-24 09:19:35.433075,635,pending
47,2024-08-27 09:19:35.433077,3694,pending
162,2024-10-06 09:19:35.433078,3134,shipped
8,2024-09-14 09:19:35.433080,4308,completed
60,2024-09-18 09:19:35.433081,3997,shipped
145,2024-08-24 09:19:35.433083,2925,shipped
59,2024-09-05 09:19:35.433084,4921,completed
21,2024-09-23 09:19:35.433085,3678,canceled
181,2024-09-20 09:19:35.433087,1247,completed
143,2024-09-23 09:19:35.433088,783,pending
52,2024-08-17 09:19:35.433090,4777,pending
90,2024-09-30 09:19:35.433091,4554,shipped
185,2024-10-02 09:19:35.433092,3014,canceled
44,2024-09-30 09:19:35.433094,4743,pending
56,2024-08-21 09:19:35.433095,1941,pending
176,2024-09-21 09:19:35.433097,3578,shipped
186,2024-09-04 09:19:35.433098,4246,shipped
128,2024-09-22 09:19:35.433099,914,shipped
37,2024-08-18 09:19:35.433101,4550,pending
81,2024-09-20 09:19:35.433102,2432,shipped
5,2024-09-23 09:19:35.433104,2968,pending
1,2024-09-27 09:19:35.433105,3880,shipped
163,2024-10-01 09:19:35.433106,4481,pending
83,2024-09-24 09:19:35.433108,3191,completed
22,2024-08-26 09:19:35.433109,1792,shipped
63,2024-09-19 09:19:35.433111,2967,canceled
147,2024-09-19 09:19:35.433112,1067,canceled
85,2024-08-18 09:19:35.433113,781,completed
37,2024-09-08 09:19:35.433115,4413,shipped
15,2024-09-27 09:19:35.433116,2527,pending
29,2024-09-01 09:19:35.433117,1001,canceled
51,2024-08-23 09:19:35.433119,844,completed
172,2024-08-22 09:19:35.433120,3026,shipped
25,2024-08-26 09:19:35.433122,590,shipped
31,2024-10-13 09:19:35.433123,4279,pending
78,2024-09-13 09:19:35.433125,664,canceled
63,2024-09-10 09:19:35.433126,3777,completed
108,2024-08-28 09:19:35.433128,4105,shipped
70,2024-10-04 09:19:35.433129,841,canceled
56,2024-09-08 09:19:35.433130,4073,completed
44,2024-09-18 09:19:35.433132,1354,completed
187,2024-09-29 09:19:35.433133,773,canceled
198,2024-09-19 09:19:35.433135,628,canceled
41,2024-08-17 09:19:35.433136,3073,completed
165,2024-10-03 09:19:35.433137,301,shipped
195,2024-08-28 09:19:35.433139,4267,canceled
169,2024-10-12 09:19:35.433140,2814,completed
174,2024-08-21 09:19:35.433142,2850,completed
143,2024-10-14 09:19:35.433143,2853,shipped
20,2024-10-08 09:19:35.433144,4240,canceled
41,2024-08-26 09:19:35.433146,2782,pending
59,2024-09-10 09:19:35.433147,4137,canceled
68,2024-10-03 09:19:35.433148,4253,shipped
52,2024-09-02 09:19:35.433150,1595,canceled
87,2024-08-28 09:19:35.433151,4641,canceled
159,2024-10-02 09:19:35.433153,3605,pending
93,2024-09-04 09:19:35.433154,1942,pending
58,2024-10-14 09:19:35.433156,4892,completed
106,2024-09-27 09:19:35.433157,2163,completed
62,2024-09-04 09:19:35.433158,1272,pending
156,2024-10-12 09:19:35.433160,1806,completed
118,2024-09-14 09:19:35.433161,4960,canceled
196,2024-09-01 09:19:35.433163,1016,pending
97,2024-08-20 09:19:35.433164,126,shipped
88,2024-10-07 09:19:35.433165,2137,pending
175,2024-10-13 09:19:35.433167,2708,canceled
18,2024-10-04 09:19:35.433168,401,canceled
123,2024-09-24 09:19:35.433169,1326,completed
51,2024-08-30 09:19:35.433171,2965,completed
33,2024-09-26 09:19:35.433172,1943,pending
61,2024-10-10 09:19:35.433174,835,pending
12,2024-08-19 09:19:35.433175,4218,completed
48,2024-08-23 09:19:35.433176,875,shipped
177,2024-09-23 09:19:35.433178,1484,canceled
101,2024-10-04 09:19:35.433179,2656,pending
26,2024-08-21 09:19:35.433182,2379,shipped
82,2024-10-03 09:19:35.433184,2991,pending
88,2024-09-09 09:19:35.433185,1124,canceled
128,2024-10-04 09:19:35.433187,584,completed
15,2024-09-18 09:19:35.433188,952,shipped
136,2024-08-25 09:19:35.433189,4761,pending
67,2024-09-10 09:19:35.433191,850,completed
128,2024-09-07 09:19:35.433192,468,completed
78,2024-08-22 09:19:35.433194,4479,canceled
